row_index,Model,Actual,Prob_Blue,Pred_0_50
8223,CatBoost,0,0.2631070108204685,0
11769,CatBoost,0,0.8110555775023413,1
46399,CatBoost,0,0.329086510917263,0
31203,CatBoost,1,0.7846127006986605,1
51053,CatBoost,0,0.22737923662300616,0
46726,CatBoost,1,0.5168870500093377,1
39277,CatBoost,0,0.03445562172105041,0
70903,CatBoost,1,0.44956113073146137,0
78807,CatBoost,0,0.5371592417564596,1
26251,CatBoost,1,0.5588823418646934,1
50757,CatBoost,0,0.6446092140914759,1
47252,CatBoost,1,0.9938892949719619,1
72120,CatBoost,1,0.4242836012380799,0
23462,CatBoost,1,0.81383466955908,1
39630,CatBoost,0,0.5776632358559425,1
61894,CatBoost,1,0.4153637051115379,0
28598,CatBoost,0,0.7364798339884623,1
53725,CatBoost,0,0.5294847763981413,1
60905,CatBoost,1,0.5770126455948418,1
55339,CatBoost,1,0.65893368802467,1
48098,CatBoost,1,0.6603405660948668,1
15502,CatBoost,1,0.9952817382773742,1
50436,CatBoost,0,0.1162381574040096,0
50583,CatBoost,1,0.42564414446079335,0
31062,CatBoost,0,0.6448629211042897,1
32057,CatBoost,0,0.42441042219171465,0
48056,CatBoost,0,0.5571243352951343,1
18396,CatBoost,0,0.4815453749658984,0
66727,CatBoost,1,0.5181969329120424,1
21382,CatBoost,1,0.2633088732443191,0
89257,CatBoost,0,0.29713252030691495,0
81902,CatBoost,0,0.8613070213038483,1
91104,CatBoost,0,0.1807063720877993,0
87161,CatBoost,1,0.9891878774111573,1
38652,CatBoost,1,0.5774791987164842,1
66522,CatBoost,0,0.20631471753026676,0
29004,CatBoost,0,0.16009940802575498,0
75755,CatBoost,1,0.7649357745976966,1
83952,CatBoost,1,0.8373222520381361,1
36712,CatBoost,1,0.6503799606722223,1
34504,CatBoost,1,0.5605665603669631,1
49123,CatBoost,0,0.47790809482724617,0
83701,CatBoost,1,0.9785104386289526,1
34473,CatBoost,0,0.8395530622279561,1
15004,CatBoost,1,0.9844581367735944,1
80519,CatBoost,1,0.6580759327323853,1
15741,CatBoost,1,0.7586576249604733,1
59387,CatBoost,0,0.4799324829890794,0
76986,CatBoost,1,0.7712483753320993,1
81621,CatBoost,1,0.5606220449926808,1
5830,CatBoost,1,0.7812570337406609,1
60777,CatBoost,0,0.37749616917159656,0
60934,CatBoost,0,0.41681468208995015,0
32462,CatBoost,1,0.4624947813264871,0
44705,CatBoost,0,0.5447210560356659,1
7223,CatBoost,1,0.5367268854007021,1
58838,CatBoost,1,0.3127787075717059,0
59630,CatBoost,0,0.1446680944088824,0
4935,CatBoost,1,0.9934075211110769,1
56135,CatBoost,0,0.10107329287968858,0
19282,CatBoost,0,0.3901986649831882,0
4836,CatBoost,1,0.7428210154704944,1
33737,CatBoost,1,0.7944508959701692,1
14083,CatBoost,0,0.6604415410246139,1
13718,CatBoost,1,0.5805884074538084,1
41314,CatBoost,1,0.4085094309598214,0
89509,CatBoost,1,0.21359089697922248,0
32586,CatBoost,0,0.5736352817814769,1
36248,CatBoost,1,0.5631899651922817,1
36653,CatBoost,1,0.7838791910701617,1
85928,CatBoost,1,0.8747488686341902,1
42027,CatBoost,0,0.33403489523986357,0
88358,CatBoost,1,0.8628951261281346,1
26744,CatBoost,1,0.8045775693983622,1
81851,CatBoost,1,0.6960054643831944,1
68826,CatBoost,0,0.5232051209302814,1
77389,CatBoost,0,0.5045564590322208,1
58248,CatBoost,1,0.6772010830976576,1
71211,CatBoost,1,0.9593070177738401,1
62942,CatBoost,1,0.5738376028246779,1
11618,CatBoost,1,0.7518128906864857,1
64167,CatBoost,1,0.6728085820813998,1
79795,CatBoost,1,0.81747038287803,1
46994,CatBoost,0,0.41197818478490994,0
5543,CatBoost,1,0.39315446052816094,0
7792,CatBoost,0,0.6675346810599028,1
74368,CatBoost,1,0.9504042078739496,1
84527,CatBoost,1,0.5469382827094296,1
80086,CatBoost,0,0.39810065712639015,0
79100,CatBoost,1,0.7003369049352661,1
75227,CatBoost,1,0.28385542110105216,0
71342,CatBoost,1,0.4659619807253927,0
21690,CatBoost,0,0.1739853348395496,0
83285,CatBoost,1,0.7895315211913704,1
45593,CatBoost,0,0.5800487155985958,1
39241,CatBoost,1,0.94260717206001,1
69326,CatBoost,1,0.8059085614330174,1
58398,CatBoost,0,0.2671679240453888,0
14788,CatBoost,1,0.750725176800283,1
83950,CatBoost,0,0.41511697153150795,0
81924,CatBoost,1,0.6075309035660387,1
24134,CatBoost,1,0.5480123975446192,1
70836,CatBoost,0,0.12195867914666345,0
33181,CatBoost,0,0.42247606677303523,0
26220,CatBoost,1,0.7340089039462767,1
40085,CatBoost,1,0.3796632778017816,0
55052,CatBoost,0,0.08628270290438521,0
64869,CatBoost,1,0.2603812741068172,0
3668,CatBoost,1,0.24299904794805588,0
21771,CatBoost,1,0.2937627432742251,0
71452,CatBoost,1,0.6828114783844366,1
50205,CatBoost,1,0.5064342273438653,1
68845,CatBoost,1,0.8866824187084049,1
29612,CatBoost,1,0.6033420854799559,1
37170,CatBoost,0,0.5415228128961547,1
84786,CatBoost,0,0.6354976367361753,1
52705,CatBoost,1,0.5598901395852678,1
73736,CatBoost,1,0.2626653943000568,0
30264,CatBoost,1,0.34521068919954406,0
18796,CatBoost,1,0.9003291865639915,1
67458,CatBoost,1,0.8315065175066985,1
84173,CatBoost,0,0.6077948611604526,1
84526,CatBoost,0,0.5117643463234067,1
35957,CatBoost,1,0.666365143367374,1
71753,CatBoost,1,0.7285068056584812,1
59479,CatBoost,1,0.6311613734571527,1
26804,CatBoost,0,0.042059544191610614,0
30344,CatBoost,1,0.25178325451999894,0
5291,CatBoost,0,0.31103562694395204,0
66221,CatBoost,0,0.22163581136967073,0
20546,CatBoost,1,0.8308204348655286,1
30176,CatBoost,1,0.8255268439370448,1
28181,CatBoost,1,0.15499970346686276,0
29108,CatBoost,1,0.7501233021470093,1
76055,CatBoost,0,0.7025738210102754,1
51283,CatBoost,1,0.557015350557372,1
17534,CatBoost,0,0.023703462640581475,0
68431,CatBoost,1,0.9489363896948517,1
72515,CatBoost,1,0.6635637631889737,1
89727,CatBoost,1,0.9118797529491006,1
25068,CatBoost,0,0.38945313899257245,0
12856,CatBoost,0,0.027119489533172232,0
51746,CatBoost,0,0.3684281008619943,0
18384,CatBoost,1,0.6159960035404821,1
89079,CatBoost,0,0.33785104394820925,0
36146,CatBoost,1,0.8822819397831246,1
4082,CatBoost,0,0.09107629751813398,0
47322,CatBoost,0,0.28601122601027834,0
24581,CatBoost,0,0.136028856872976,0
84260,CatBoost,1,0.6554973096034719,1
90529,CatBoost,1,0.8645895352181661,1
30393,CatBoost,0,0.33326888209649275,0
83768,CatBoost,1,0.17430010957052222,0
76791,CatBoost,0,0.17018891307741296,0
44233,CatBoost,1,0.9928002757904772,1
72993,CatBoost,0,0.66450012743897,1
79487,CatBoost,1,0.48088044160951837,0
35341,CatBoost,1,0.7478396459476161,1
71880,CatBoost,0,0.6383917051638478,1
63026,CatBoost,1,0.5472023202921077,1
4718,CatBoost,1,0.8356596853354844,1
56927,CatBoost,0,0.1930382020294674,0
52936,CatBoost,1,0.41369908694087254,0
60688,CatBoost,0,0.2966193539960799,0
29745,CatBoost,1,0.8265956300177786,1
48836,CatBoost,0,0.521694898408987,1
66546,CatBoost,0,0.8854560315042902,1
67671,CatBoost,0,0.5183686260435986,1
55940,CatBoost,0,0.2722640298602666,0
66773,CatBoost,0,0.5333223366292279,1
89649,CatBoost,0,0.20763593458602686,0
88557,CatBoost,0,0.1059987809386374,0
18472,CatBoost,0,0.1737992829795958,0
25236,CatBoost,1,0.6771398122768701,1
6018,CatBoost,1,0.4079125871411438,0
62193,CatBoost,0,0.1571430956827528,0
76665,CatBoost,1,0.5121411805225959,1
57624,CatBoost,1,0.8361492864896962,1
16315,CatBoost,1,0.5025078994492644,1
55884,CatBoost,0,0.18072843980111628,0
18298,CatBoost,0,0.33160583265836596,0
14697,CatBoost,1,0.6766898704817154,1
32413,CatBoost,0,0.25874357084390615,0
56345,CatBoost,0,0.21457966882546806,0
28511,CatBoost,1,0.8422414635415756,1
75060,CatBoost,0,0.1630109084435153,0
52729,CatBoost,1,0.5242816170682625,1
5441,CatBoost,0,0.038170380648303005,0
2694,CatBoost,0,0.3545157730916094,0
17061,CatBoost,0,0.23335892671034872,0
34360,CatBoost,0,0.827125100205757,1
56671,CatBoost,0,0.28646054865494025,0
71233,CatBoost,0,0.1570728021158005,0
38797,CatBoost,0,0.46202758371497876,0
83681,CatBoost,1,0.21907448170854546,0
64917,CatBoost,1,0.9698845917289715,1
40228,CatBoost,0,0.47617077182819545,0
7511,CatBoost,1,0.6119506208256134,1
10011,CatBoost,1,0.3613990266270414,0
86012,CatBoost,1,0.5001815351149856,1
21905,CatBoost,0,0.4565757264120399,0
8942,CatBoost,1,0.8684192284378692,1
11383,CatBoost,0,0.331901130183384,0
36726,CatBoost,0,0.3474135585815472,0
8172,CatBoost,0,0.03334282377369003,0
46841,CatBoost,0,0.4744311605541984,0
90592,CatBoost,0,0.23007891915341158,0
54300,CatBoost,1,0.7892463156756582,1
21349,CatBoost,0,0.8832312024047275,1
64923,CatBoost,1,0.9823179765423924,1
87687,CatBoost,0,0.1801743844957564,0
44342,CatBoost,1,0.5368440109308977,1
73555,CatBoost,0,0.25290351909890024,0
23625,CatBoost,1,0.5249873080346446,1
51773,CatBoost,1,0.7770453531573454,1
468,CatBoost,0,0.11857496987841432,0
84757,CatBoost,1,0.47974132864818597,0
3847,CatBoost,0,0.07392383534102506,0
49812,CatBoost,1,0.6988757596504869,1
14534,CatBoost,0,0.31300665151659735,0
4785,CatBoost,1,0.5487006716198032,1
8242,CatBoost,1,0.7604618107381677,1
9905,CatBoost,0,0.01870933818098805,0
815,CatBoost,1,0.7025981942565402,1
85134,CatBoost,1,0.2792950543256575,0
32589,CatBoost,0,0.13203136490071662,0
62797,CatBoost,0,0.15217076899116566,0
70546,CatBoost,1,0.35433799017384987,0
64063,CatBoost,0,0.4888991774484779,0
3021,CatBoost,0,0.346021485020263,0
12675,CatBoost,1,0.8458922307104622,1
62397,CatBoost,0,0.17035807144321838,0
52116,CatBoost,0,0.6522920870639617,1
35197,CatBoost,0,0.7747273682807388,1
70969,CatBoost,1,0.35348213067116196,0
5566,CatBoost,1,0.2872740317290075,0
31223,CatBoost,1,0.568971609613557,1
45477,CatBoost,0,0.03590594527730361,0
79942,CatBoost,1,0.7680353031372816,1
69877,CatBoost,1,0.27970503848207307,0
45750,CatBoost,0,0.00961153534130685,0
47954,CatBoost,1,0.5352224457549571,1
87177,CatBoost,1,0.82974220843849,1
44986,CatBoost,1,0.2828689969661049,0
85727,CatBoost,1,0.4594704782895151,0
24196,CatBoost,0,0.36131601490083076,0
88459,CatBoost,1,0.8079567186064436,1
35122,CatBoost,1,0.650181808313777,1
32847,CatBoost,0,0.5641241425202731,1
72569,CatBoost,1,0.5591436002759853,1
68453,CatBoost,0,0.5062663812439757,1
15289,CatBoost,1,0.9431215458912449,1
35722,CatBoost,1,0.8035416978339761,1
32695,CatBoost,0,0.20401345746436075,0
85877,CatBoost,1,0.8745877442947688,1
56511,CatBoost,0,0.40001227671528256,0
83050,CatBoost,1,0.36152187174925937,0
28638,CatBoost,0,0.5167481503169203,1
66696,CatBoost,0,0.3468401965462854,0
25244,CatBoost,1,0.2371833487884924,0
87481,CatBoost,0,0.3257474027128263,0
71855,CatBoost,0,0.1308911594810337,0
73836,CatBoost,0,0.017628110783421188,0
35705,CatBoost,0,0.17435593319439643,0
72699,CatBoost,1,0.8355080017243579,1
35335,CatBoost,0,0.34776738414553565,0
90241,CatBoost,1,0.13778372693663188,0
86654,CatBoost,1,0.7736965289770547,1
73574,CatBoost,0,0.19557138769700122,0
14042,CatBoost,1,0.5633929133220593,1
5672,CatBoost,1,0.3857341868982401,0
32396,CatBoost,0,0.07957297434668613,0
44253,CatBoost,1,0.8217952252412312,1
6808,CatBoost,0,0.3379569445125765,0
55794,CatBoost,1,0.9852595385342611,1
89791,CatBoost,1,0.8905836997164064,1
5774,CatBoost,0,0.23755908499009784,0
1659,CatBoost,1,0.975610536830136,1
24281,CatBoost,1,0.9856520146280306,1
19034,CatBoost,0,0.6652369012900452,1
17002,CatBoost,1,0.6335891922518716,1
26315,CatBoost,1,0.8816869393236688,1
88714,CatBoost,1,0.4449896926685138,0
38349,CatBoost,1,0.9224274114128883,1
88115,CatBoost,1,0.44471437039492423,0
20902,CatBoost,0,0.01771359932762532,0
34090,CatBoost,0,0.7147090826939889,1
86232,CatBoost,1,0.7929233559944161,1
942,CatBoost,1,0.5108756794213417,1
57576,CatBoost,1,0.24841553392538063,0
90067,CatBoost,1,0.4968651849034322,0
82946,CatBoost,0,0.2031452364082891,0
3886,CatBoost,0,0.39159319945058535,0
53385,CatBoost,1,0.180627969553748,0
1320,CatBoost,0,0.0758399709456153,0
52331,CatBoost,0,0.36841686157943965,0
42309,CatBoost,1,0.6646742979205589,1
60034,CatBoost,1,0.6304443629572863,1
42257,CatBoost,1,0.549924145468257,1
17014,CatBoost,1,0.9810970237698435,1
12244,CatBoost,0,0.2633020739984643,0
88776,CatBoost,0,0.06719021437325132,0
84861,CatBoost,1,0.46987910343033373,0
87364,CatBoost,1,0.5425910655701,1
13254,CatBoost,1,0.37700542807804704,0
62693,CatBoost,0,0.6888023540472451,1
81450,CatBoost,1,0.5699098636777362,1
73989,CatBoost,1,0.9085481424235191,1
15211,CatBoost,0,0.3309040699478508,0
19170,CatBoost,0,0.30171968977140556,0
22304,CatBoost,1,0.675162570161562,1
35551,CatBoost,1,0.7538248178210959,1
50459,CatBoost,0,0.4206437781926482,0
38524,CatBoost,0,0.12393076058730182,0
36323,CatBoost,0,0.6532536062497233,1
57469,CatBoost,1,0.742894887237674,1
73867,CatBoost,0,0.1229195814921544,0
12090,CatBoost,1,0.31225075837830707,0
25974,CatBoost,1,0.9165098368709337,1
39601,CatBoost,0,0.5351756733453712,1
41286,CatBoost,1,0.6578876258304728,1
79624,CatBoost,0,0.14110893000993513,0
57995,CatBoost,1,0.9772117599627864,1
9946,CatBoost,0,0.40234296015593496,0
29709,CatBoost,0,0.572257899338175,1
74291,CatBoost,1,0.43750114865975226,0
56071,CatBoost,0,0.3938188070564617,0
2666,CatBoost,0,0.726011624507416,1
67572,CatBoost,1,0.3513259066652283,0
29640,CatBoost,0,0.6284179448944782,1
49495,CatBoost,0,0.6631290896464354,1
47140,CatBoost,1,0.8181615972573344,1
14541,CatBoost,1,0.5256582140405837,1
44987,CatBoost,0,0.4504747737159957,0
37132,CatBoost,0,0.91481606197904,1
52917,CatBoost,1,0.9566215481076642,1
44910,CatBoost,1,0.5472045073221666,1
44294,CatBoost,0,0.5689726005951632,1
71115,CatBoost,0,0.7494472913158912,1
5767,CatBoost,1,0.9002425413875922,1
78126,CatBoost,0,0.4601430757538316,0
16584,CatBoost,0,0.5487105401509802,1
48412,CatBoost,0,0.018597373194331857,0
41535,CatBoost,0,0.26213941987597084,0
20897,CatBoost,1,0.5641811888508098,1
86437,CatBoost,0,0.3801619749350358,0
3075,CatBoost,0,0.5400687504537475,1
70921,CatBoost,1,0.32594273790089595,0
54181,CatBoost,0,0.16197855204542097,0
89204,CatBoost,1,0.7087336746378576,1
35092,CatBoost,1,0.6984471968337099,1
49358,CatBoost,0,0.5554925290539271,1
11822,CatBoost,0,0.5171871041823328,1
25199,CatBoost,1,0.7712927960889097,1
17734,CatBoost,1,0.8386541443766476,1
43007,CatBoost,0,0.04058228178163578,0
65858,CatBoost,1,0.26665542833420797,0
87787,CatBoost,1,0.703399414692102,1
88882,CatBoost,1,0.740201106914395,1
2442,CatBoost,0,0.07567450926657183,0
79650,CatBoost,1,0.8503968712277216,1
53466,CatBoost,1,0.727350474322867,1
83181,CatBoost,0,0.3407393263472862,0
26828,CatBoost,1,0.21773488557349177,0
13819,CatBoost,1,0.905837640384996,1
24585,CatBoost,0,0.1971441410446848,0
16064,CatBoost,1,0.7582755374407246,1
12038,CatBoost,0,0.24526947712529829,0
56172,CatBoost,0,0.13203871641949386,0
27603,CatBoost,1,0.7268049722574179,1
57383,CatBoost,0,0.35496647492896505,0
20927,CatBoost,0,0.4130601775475497,0
78468,CatBoost,0,0.4064184059745348,0
30783,CatBoost,1,0.955745435857518,1
33970,CatBoost,1,0.6758035932354826,1
56899,CatBoost,1,0.41231540489464935,0
28461,CatBoost,0,0.08610546132509764,0
84620,CatBoost,0,0.640151117262611,1
16065,CatBoost,0,0.3325993391841739,0
13998,CatBoost,1,0.9497540180749234,1
48205,CatBoost,1,0.656223422275966,1
87878,CatBoost,0,0.4556113710840744,0
15567,CatBoost,0,0.039512470898889075,0
78014,CatBoost,1,0.2998018323930618,0
53958,CatBoost,1,0.6376699120296112,1
90798,CatBoost,1,0.8479906394381768,1
78396,CatBoost,0,0.7672845874956159,1
57304,CatBoost,0,0.6728025519089325,1
50740,CatBoost,0,0.2956436052653129,0
62460,CatBoost,0,0.015604323620252618,0
79008,CatBoost,1,0.5260352684346037,1
38575,CatBoost,0,0.7733340952710026,1
75951,CatBoost,1,0.1556088578155061,0
5342,CatBoost,1,0.405903936252401,0
9006,CatBoost,1,0.5553406249354663,1
67506,CatBoost,0,0.23898332265368485,0
7636,CatBoost,0,0.6995546460363139,1
64850,CatBoost,1,0.283805980883635,0
62384,CatBoost,1,0.5298203603991262,1
15529,CatBoost,1,0.9173861881581358,1
62641,CatBoost,0,0.23606600099385125,0
65446,CatBoost,0,0.5898625489452828,1
3693,CatBoost,1,0.4423487782616309,0
83122,CatBoost,0,0.33715403983915915,0
23262,CatBoost,0,0.03351746679092821,0
68261,CatBoost,0,0.20373871118338643,0
34477,CatBoost,1,0.35724581826825164,0
24769,CatBoost,1,0.7749382129502428,1
54051,CatBoost,0,0.00975173006346739,0
77241,CatBoost,0,0.19250599043540112,0
40931,CatBoost,0,0.087213057760445,0
18096,CatBoost,0,0.0436855189457734,0
11905,CatBoost,0,0.5617253860431946,1
36356,CatBoost,0,0.5333391885649402,1
15807,CatBoost,0,0.3091331177274373,0
22027,CatBoost,1,0.6364132002859532,1
72482,CatBoost,0,0.3097238880832221,0
27386,CatBoost,1,0.6527928831902956,1
81006,CatBoost,1,0.6087472563677454,1
80242,CatBoost,0,0.2767319944191794,0
66397,CatBoost,0,0.0875681897802755,0
84675,CatBoost,1,0.6848623265207362,1
63181,CatBoost,0,0.4794940594653259,0
79979,CatBoost,1,0.7419851697724666,1
706,CatBoost,1,0.9781209708391465,1
48575,CatBoost,0,0.1423581490764263,0
72741,CatBoost,1,0.514998645652064,1
88775,CatBoost,1,0.9016979686317372,1
33008,CatBoost,0,0.3217364884125906,0
29710,CatBoost,1,0.8850325379783025,1
6432,CatBoost,0,0.06556917140572438,0
8988,CatBoost,1,0.6672090800799453,1
7728,CatBoost,0,0.5110533242255437,1
3817,CatBoost,0,0.020831706220670477,0
63339,CatBoost,1,0.30984606434548767,0
23273,CatBoost,1,0.21558898555490533,0
49788,CatBoost,1,0.7749339941549271,1
27652,CatBoost,1,0.7295652761029566,1
68212,CatBoost,1,0.9884143223583294,1
41960,CatBoost,1,0.5813137256694597,1
47439,CatBoost,0,0.783610201721864,1
30206,CatBoost,1,0.6310074203281949,1
65954,CatBoost,1,0.5480255827312842,1
58269,CatBoost,0,0.3233724931875901,0
54054,CatBoost,1,0.6556383877819107,1
55233,CatBoost,1,0.7713836603843044,1
14769,CatBoost,0,0.42245921678390436,0
64756,CatBoost,0,0.3078455305317791,0
68909,CatBoost,1,0.5318311993499223,1
13395,CatBoost,0,0.29824165516816625,0
3747,CatBoost,0,0.3853408282435988,0
5635,CatBoost,1,0.5485856406585448,1
66357,CatBoost,1,0.3760988210952412,0
54676,CatBoost,0,0.25383924593090557,0
20864,CatBoost,1,0.6366381348232716,1
4092,CatBoost,1,0.3355969923922545,0
79651,CatBoost,0,0.3395360476815874,0
5654,CatBoost,0,0.757079695638161,1
52301,CatBoost,1,0.9197546741920785,1
17817,CatBoost,1,0.38566766584005013,0
48647,CatBoost,0,0.35169311224218236,0
19758,CatBoost,1,0.8403553937028274,1
56401,CatBoost,0,0.6612740593902846,1
38987,CatBoost,1,0.7783167498336084,1
13799,CatBoost,1,0.669700222659462,1
1314,CatBoost,0,0.14584675363089483,0
58431,CatBoost,0,0.29239480677063323,0
64129,CatBoost,1,0.349585083077924,0
67156,CatBoost,0,0.3421344606398563,0
16387,CatBoost,0,0.7768401566063148,1
83517,CatBoost,0,0.4130188018202338,0
78110,CatBoost,0,0.44054042055330495,0
63030,CatBoost,0,0.28455879805752166,0
86542,CatBoost,0,0.3428396986586701,0
43371,CatBoost,1,0.44279167970348104,0
67801,CatBoost,0,0.13169870468846628,0
30048,CatBoost,1,0.9852481050080716,1
70705,CatBoost,0,0.3350434854352043,0
85509,CatBoost,1,0.6571778326865393,1
39684,CatBoost,0,0.71563440855456,1
59603,CatBoost,1,0.662560538444948,1
192,CatBoost,0,0.9236218340597556,1
35308,CatBoost,1,0.4477953723583261,0
81003,CatBoost,1,0.7655605255260863,1
76979,CatBoost,0,0.17711036129516333,0
8657,CatBoost,0,0.10381080937225305,0
33697,CatBoost,0,0.22930090628279504,0
91209,CatBoost,0,0.18044188173923617,0
53778,CatBoost,1,0.564845864851767,1
17044,CatBoost,1,0.9902721051241458,1
59480,CatBoost,0,0.1790841919270306,0
59997,CatBoost,0,0.6574430208624666,1
36898,CatBoost,0,0.3022812713958551,0
24894,CatBoost,1,0.8399789806671539,1
18019,CatBoost,0,0.32426438868759877,0
9625,CatBoost,1,0.8459305624267408,1
4717,CatBoost,1,0.7946305765679514,1
33142,CatBoost,0,0.2850889410637555,0
52056,CatBoost,0,0.4756420021606025,0
29050,CatBoost,0,0.3703439784210033,0
18996,CatBoost,1,0.7861376375065241,1
34401,CatBoost,0,0.22962970430863558,0
52046,CatBoost,1,0.12795148748292928,0
71843,CatBoost,0,0.3575306453843618,0
36475,CatBoost,1,0.395086611388061,0
21825,CatBoost,0,0.2930702315984684,0
29867,CatBoost,0,0.3241478046087941,0
3786,CatBoost,0,0.1290523600580987,0
77942,CatBoost,0,0.6139148812471245,1
71078,CatBoost,1,0.9865344660456453,1
86038,CatBoost,1,0.6158812949997639,1
25893,CatBoost,1,0.5968545450659065,1
36231,CatBoost,1,0.5987981768436337,1
30243,CatBoost,0,0.24073401791823643,0
46388,CatBoost,1,0.9693237824556994,1
55683,CatBoost,0,0.02070131323631596,0
26412,CatBoost,0,0.019870450650668163,0
26957,CatBoost,1,0.739994683542497,1
511,CatBoost,1,0.9258157149215698,1
48977,CatBoost,1,0.2944324495631497,0
32030,CatBoost,1,0.7997651305666745,1
61416,CatBoost,1,0.5396499882439897,1
42640,CatBoost,1,0.5352148125114509,1
49579,CatBoost,0,0.1679355003016541,0
1168,CatBoost,0,0.20641650163634592,0
84694,CatBoost,0,0.27613509090590255,0
47419,CatBoost,0,0.2539666285933357,0
67053,CatBoost,0,0.47964740370298753,0
1728,CatBoost,0,0.6011265542175324,1
8931,CatBoost,1,0.7441665869256386,1
43259,CatBoost,0,0.1820441664569341,0
30057,CatBoost,1,0.9948611932636722,1
81808,CatBoost,1,0.975049946158239,1
57893,CatBoost,0,0.5216220650940033,1
72688,CatBoost,0,0.5646484326328314,1
37698,CatBoost,0,0.18438793265757678,0
3737,CatBoost,1,0.6873843406458956,1
14591,CatBoost,0,0.8095387343847824,1
18769,CatBoost,0,0.3779065919665934,0
41243,CatBoost,1,0.6842556637641936,1
10671,CatBoost,1,0.1298739537952326,0
48863,CatBoost,0,0.7096778520069863,1
66772,CatBoost,0,0.2686435484997421,0
84910,CatBoost,0,0.26330354771016223,0
17678,CatBoost,1,0.8221972078585896,1
17668,CatBoost,0,0.37668268492278695,0
