Model,FPR,TPR,Threshold
CatBoost,0.2957397140355997,0.7301633605600933,0.4826937282578089
CatBoost,0.2957397140355997,0.7304550758459744,0.4823158669710122
CatBoost,0.29588561423985993,0.7304550758459744,0.48231473121617296
CatBoost,0.29588561423985993,0.7306009334889149,0.48222141264073964
CatBoost,0.2964692150569011,0.7306009334889149,0.4818228617280559
CatBoost,0.2964692150569011,0.7308926487747958,0.4817705016223307
CatBoost,0.29661511526116136,0.7308926487747958,0.48174671428595234
CatBoost,0.29661511526116136,0.7310385064177363,0.4816831580657861
CatBoost,0.29676101546542166,0.7310385064177363,0.4816757283031656
CatBoost,0.29676101546542166,0.7311843640606768,0.4816567325115401
CatBoost,0.2970528158739422,0.7311843640606768,0.4815469143633362
CatBoost,0.2970528158739422,0.7313302217036173,0.4815032603564116
CatBoost,0.2973446162824628,0.7313302217036173,0.48143762342812846
CatBoost,0.2973446162824628,0.7316219369894983,0.48140074391466037
CatBoost,0.29763641669098334,0.7316219369894983,0.4811990043282029
CatBoost,0.29763641669098334,0.7319136522753792,0.4810913091787294
CatBoost,0.29792821709950396,0.7319136522753792,0.48094639305198505
CatBoost,0.29792821709950396,0.7320595099183197,0.4809239151602056
CatBoost,0.2982200175080245,0.7320595099183197,0.48087275034932486
CatBoost,0.2982200175080245,0.7323512252042007,0.48083042561896105
CatBoost,0.2983659177122848,0.7323512252042007,0.48080285170440396
CatBoost,0.2983659177122848,0.7324970828471412,0.480797471446137
CatBoost,0.2985118179165451,0.7324970828471412,0.480721011121804
CatBoost,0.2985118179165451,0.7329346557759626,0.48051293491592983
CatBoost,0.29880361832506563,0.7329346557759626,0.48034013530340275
CatBoost,0.29880361832506563,0.7332263710618436,0.48020183556403734
CatBoost,0.29909541873358625,0.7332263710618436,0.4801453760869324
CatBoost,0.29909541873358625,0.7333722287047841,0.48012968752771173
CatBoost,0.2992413189378465,0.7333722287047841,0.47992600021548715
CatBoost,0.2992413189378465,0.7335180863477246,0.47988547574576146
CatBoost,0.29967901955062737,0.7335180863477246,0.47974365240068767
CatBoost,0.29967901955062737,0.7338098016336057,0.47947349348361984
CatBoost,0.2999708199591479,0.7338098016336057,0.47941372425424456
CatBoost,0.2999708199591479,0.7341015169194866,0.47936355526280117
CatBoost,0.30070032098044935,0.7341015169194866,0.47900361734548536
CatBoost,0.30070032098044935,0.7343932322053676,0.4789520817238278
CatBoost,0.30128392179749053,0.7343932322053676,0.4787385466720344
CatBoost,0.30128392179749053,0.7346849474912486,0.478711269873428
CatBoost,0.3014298220017508,0.7346849474912486,0.4785674278479236
CatBoost,0.3014298220017508,0.7348308051341891,0.47852308551182554
CatBoost,0.3015757222060111,0.7348308051341891,0.4785142341479916
CatBoost,0.3015757222060111,0.7349766627771295,0.47839556236526276
CatBoost,0.30186752261453165,0.7349766627771295,0.4783736504624178
CatBoost,0.30186752261453165,0.7352683780630105,0.4782156052064366
CatBoost,0.30201342281879195,0.7352683780630105,0.47820820948097975
CatBoost,0.30201342281879195,0.7362893815635939,0.478034325395562
CatBoost,0.3023052232273125,0.7362893815635939,0.47773994714124807
CatBoost,0.3023052232273125,0.7365810968494749,0.4777081058185138
CatBoost,0.3024511234315728,0.7365810968494749,0.4776652627833551
CatBoost,0.3024511234315728,0.7367269544924154,0.47764389074685115
CatBoost,0.3025970236358331,0.7367269544924154,0.4776031903468099
CatBoost,0.3025970236358331,0.7371645274212368,0.47752004826650485
CatBoost,0.3033265246571345,0.7371645274212368,0.47680331561601025
CatBoost,0.3033265246571345,0.7376021003500584,0.4766403135768393
CatBoost,0.3036183250656551,0.7376021003500584,0.47652761701440144
CatBoost,0.3036183250656551,0.7377479579929989,0.4765270585107409
CatBoost,0.3040560256784359,0.7377479579929989,0.476231978592659
CatBoost,0.3040560256784359,0.7378938156359394,0.47622461853968956
CatBoost,0.30493142690399766,0.7378938156359394,0.4758945518160739
CatBoost,0.30493142690399766,0.7383313885647608,0.4756113879296176
CatBoost,0.3053691275167785,0.7383313885647608,0.4753863976800893
CatBoost,0.3053691275167785,0.7384772462077013,0.4752886070471459
CatBoost,0.3056609279252991,0.7384772462077013,0.47513179411439577
CatBoost,0.3056609279252991,0.7386231038506418,0.4751270583140843
CatBoost,0.30609862853807995,0.7386231038506418,0.4749776127308146
CatBoost,0.30609862853807995,0.7389148191365228,0.4749394346164835
CatBoost,0.30624452874234026,0.7389148191365228,0.4749175733373245
CatBoost,0.30624452874234026,0.7394982497082847,0.47475666989246523
CatBoost,0.3065363291508608,0.7394982497082847,0.47466904716520086
CatBoost,0.3065363291508608,0.7396441073512252,0.4746554920337703
CatBoost,0.30668222935512107,0.7396441073512252,0.4746369458965747
CatBoost,0.30668222935512107,0.7399358226371062,0.47457205333378777
CatBoost,0.3068281295593814,0.7399358226371062,0.47452521470066245
CatBoost,0.3068281295593814,0.7405192532088681,0.4743253522696392
CatBoost,0.3069740297636417,0.7405192532088681,0.4742956002401111
CatBoost,0.3069740297636417,0.7409568261376897,0.474019387883102
CatBoost,0.30711992996790194,0.7409568261376897,0.4739686259839773
CatBoost,0.30711992996790194,0.7413943990665111,0.4739170238892247
CatBoost,0.3075576305806828,0.7413943990665111,0.47373158271694554
CatBoost,0.3075576305806828,0.7418319719953326,0.4736018391191646
CatBoost,0.3077035307849431,0.7418319719953326,0.4735981042163913
CatBoost,0.3077035307849431,0.7419778296382731,0.47352433355706297
CatBoost,0.3079953311934637,0.7419778296382731,0.47348318560809033
CatBoost,0.3079953311934637,0.7421236872812136,0.4734803641845778
CatBoost,0.308141231397724,0.7421236872812136,0.47346331937469893
CatBoost,0.308141231397724,0.742269544924154,0.4734589823257467
CatBoost,0.30828713160198423,0.742269544924154,0.4734274246846739
CatBoost,0.30828713160198423,0.7427071178529755,0.4732098644760283
CatBoost,0.3085789320105048,0.7427071178529755,0.4730433631525044
CatBoost,0.3085789320105048,0.7429988331388565,0.47291340188445946
CatBoost,0.3087248322147651,0.7429988331388565,0.4728994253628755
CatBoost,0.3087248322147651,0.7432905484247374,0.47273098252136536
CatBoost,0.3098920338488474,0.7432905484247374,0.4724134687363149
CatBoost,0.3098920338488474,0.7435822637106184,0.47233233001106256
CatBoost,0.3100379340531077,0.7435822637106184,0.47227127339581393
CatBoost,0.3100379340531077,0.7441656942823804,0.4722011872779599
CatBoost,0.3104756346658885,0.7441656942823804,0.4718778121217791
CatBoost,0.3104756346658885,0.7443115519253208,0.47179424119066954
CatBoost,0.3107674350744091,0.7443115519253208,0.471757658466558
CatBoost,0.3107674350744091,0.7446032672112018,0.47173524805412836
CatBoost,0.3109133352786694,0.7446032672112018,0.4717176927324999
CatBoost,0.3109133352786694,0.7447491248541424,0.4715949863625905
CatBoost,0.31120513568718994,0.7447491248541424,0.4715503662832691
CatBoost,0.31120513568718994,0.7448949824970829,0.4715303040264521
CatBoost,0.31149693609571055,0.7448949824970829,0.47139160740960656
CatBoost,0.31149693609571055,0.7450408401400234,0.4713648958892949
CatBoost,0.3117887365042311,0.7450408401400234,0.47127582975890103
CatBoost,0.3117887365042311,0.7451866977829639,0.4712681694260022
CatBoost,0.3119346367084914,0.7451866977829639,0.4712440300247439
CatBoost,0.3119346367084914,0.7453325554259043,0.47123822547045535
CatBoost,0.31208053691275167,0.7453325554259043,0.471236252339707
CatBoost,0.31208053691275167,0.7454784130688448,0.4710799456730008
CatBoost,0.31237233732127223,0.7454784130688448,0.47104576587870933
CatBoost,0.31237233732127223,0.7456242707117853,0.4710259200766727
CatBoost,0.31251823752553254,0.7456242707117853,0.47101173169130994
CatBoost,0.31251823752553254,0.7464994165694282,0.47040287016429283
CatBoost,0.3128100379340531,0.7464994165694282,0.47017155697178037
CatBoost,0.3128100379340531,0.7466452742123687,0.4701127454058503
CatBoost,0.3129559381383134,0.7466452742123687,0.469997437038575
CatBoost,0.3129559381383134,0.7469369894982497,0.4698382421828069
CatBoost,0.31310183834257366,0.7469369894982497,0.4697409542602878
CatBoost,0.31310183834257366,0.7472287047841307,0.4696664503452512
CatBoost,0.3133936387510943,0.7472287047841307,0.46956812806760917
CatBoost,0.3133936387510943,0.7476662777129521,0.4694794293174868
CatBoost,0.31368543915961483,0.7476662777129521,0.4694488008546479
CatBoost,0.31368543915961483,0.7478121353558926,0.46944693019039274
CatBoost,0.3139772395681354,0.7478121353558926,0.46937704540405106
CatBoost,0.3139772395681354,0.7479579929988331,0.46935241485801416
CatBoost,0.31426903997665595,0.7479579929988331,0.4693104831844683
CatBoost,0.31426903997665595,0.7482497082847142,0.46926489533586024
CatBoost,0.3147067405894368,0.7482497082847142,0.4691624805413326
CatBoost,0.3147067405894368,0.7483955659276547,0.4691064266051109
CatBoost,0.3148526407936971,0.7483955659276547,0.46908747800249073
CatBoost,0.3148526407936971,0.748541423570595,0.46906797521990196
CatBoost,0.31543624161073824,0.748541423570595,0.46872159990855417
CatBoost,0.31543624161073824,0.7486872812135356,0.46869240030722126
CatBoost,0.31558214181499855,0.7486872812135356,0.46867828861519517
CatBoost,0.31558214181499855,0.7488331388564761,0.46866033734813406
CatBoost,0.3163116428363,0.7488331388564761,0.4681481276013397
CatBoost,0.3163116428363,0.7489789964994166,0.4681268541119076
CatBoost,0.31674934344908084,0.7489789964994166,0.4676698259102275
CatBoost,0.31674934344908084,0.7491248541423571,0.46759097058726495
CatBoost,0.3168952436533411,0.7491248541423571,0.46759087740880273
CatBoost,0.3168952436533411,0.7494165694282381,0.46757544845178156
CatBoost,0.3170411438576014,0.7494165694282381,0.4675651697570479
CatBoost,0.3170411438576014,0.7495624270711785,0.4675560393033672
CatBoost,0.3171870440618617,0.7495624270711785,0.46747599103496873
CatBoost,0.3171870440618617,0.749708284714119,0.46727107000146934
CatBoost,0.31733294426612196,0.749708284714119,0.4672276726672382
CatBoost,0.31733294426612196,0.7498541423570595,0.4672264283588367
CatBoost,0.3176247446746425,0.7498541423570595,0.46706128257181984
CatBoost,0.3176247446746425,0.75,0.4669691613490858
CatBoost,0.31777064487890283,0.75,0.46682407860538166
CatBoost,0.31777064487890283,0.7508751458576429,0.4666312954516761
CatBoost,0.3180624452874234,0.7508751458576429,0.46642038684726006
CatBoost,0.3180624452874234,0.7511668611435239,0.4663888419267101
CatBoost,0.3182083454916837,0.7511668611435239,0.46635920947077053
CatBoost,0.3182083454916837,0.7513127187864644,0.4663425472036181
CatBoost,0.31835424569594395,0.7513127187864644,0.46632316859487977
CatBoost,0.31835424569594395,0.7517502917152858,0.4661873338792724
CatBoost,0.31908374671724543,0.7517502917152858,0.46604622811493984
CatBoost,0.31908374671724543,0.7518961493582264,0.4659039469016841
CatBoost,0.3192296469215057,0.7518961493582264,0.4658917629349272
CatBoost,0.3192296469215057,0.7524795799299884,0.4656791515853006
CatBoost,0.319375547125766,0.7524795799299884,0.465662598272801
CatBoost,0.319375547125766,0.7526254375729288,0.4655371084203913
CatBoost,0.31952144733002624,0.7526254375729288,0.4655018173072552
CatBoost,0.31952144733002624,0.7527712952158693,0.4654562039681025
CatBoost,0.3199591479428071,0.7527712952158693,0.4653080118563892
CatBoost,0.3199591479428071,0.7529171528588098,0.46521940635367287
CatBoost,0.3201050481470674,0.7529171528588098,0.4651205603926163
CatBoost,0.3201050481470674,0.7532088681446908,0.4650622126877424
CatBoost,0.32025094835132767,0.7532088681446908,0.46505494491678767
CatBoost,0.32025094835132767,0.7533547257876313,0.4648276233146794
CatBoost,0.320396848555588,0.7533547257876313,0.46476234481087886
CatBoost,0.320396848555588,0.7535005834305718,0.464737267095913
CatBoost,0.3205427487598483,0.7535005834305718,0.4647018940561673
CatBoost,0.3205427487598483,0.7537922987164527,0.4646568533109884
CatBoost,0.32068864896410854,0.7537922987164527,0.4646059925583772
CatBoost,0.32068864896410854,0.7539381563593932,0.4645765914421543
CatBoost,0.3212722497811497,0.7539381563593932,0.46436904464409134
CatBoost,0.3212722497811497,0.7540840140023337,0.4643647775153667
CatBoost,0.3221476510067114,0.7540840140023337,0.46391523417334
CatBoost,0.3221476510067114,0.7542298716452742,0.4639104673893586
CatBoost,0.3228771520280128,0.7542298716452742,0.46360905929764834
CatBoost,0.3228771520280128,0.7543757292882147,0.46357621163318147
CatBoost,0.3236066530493143,0.7543757292882147,0.4633590393024384
CatBoost,0.3236066530493143,0.7545215869311552,0.4631485303826069
CatBoost,0.32375255325357455,0.7545215869311552,0.4631384261951436
CatBoost,0.32375255325357455,0.7546674445740957,0.4630558487142572
CatBoost,0.32389845345783486,0.7546674445740957,0.4630181472622329
CatBoost,0.32389845345783486,0.7548133022170361,0.4630069180194777
CatBoost,0.3240443536620951,0.7548133022170361,0.46299858333707833
CatBoost,0.3240443536620951,0.7549591598599766,0.4628566211023859
CatBoost,0.3241902538663554,0.7549591598599766,0.4628448647483951
CatBoost,0.3241902538663554,0.7552508751458576,0.46278673442230256
CatBoost,0.324482054274876,0.7552508751458576,0.46266329461920724
CatBoost,0.324482054274876,0.7558343057176196,0.4625278717876694
CatBoost,0.32491975488765684,0.7558343057176196,0.46242137870244915
CatBoost,0.32491975488765684,0.7559801633605601,0.4623928886525016
CatBoost,0.32550335570469796,0.7559801633605601,0.46207552431225457
CatBoost,0.32550335570469796,0.7561260210035006,0.4620464637202926
CatBoost,0.3257951561132186,0.7561260210035006,0.46187672932462
CatBoost,0.3257951561132186,0.7562718786464411,0.46187500398082726
CatBoost,0.3263787569302597,0.7562718786464411,0.4616289645093603
CatBoost,0.3263787569302597,0.7564177362893816,0.4615906196753032
CatBoost,0.32652465713452,0.7564177362893816,0.4615241531786888
CatBoost,0.32652465713452,0.7567094515752626,0.461465140504407
CatBoost,0.3271082579515611,0.7567094515752626,0.4612647955455331
CatBoost,0.3271082579515611,0.756855309218203,0.46126159598128463
CatBoost,0.3274000583600817,0.756855309218203,0.4612063600375787
CatBoost,0.3274000583600817,0.7570011668611435,0.4611856735813655
CatBoost,0.327545958564342,0.7570011668611435,0.4611702035322802
CatBoost,0.327545958564342,0.757147024504084,0.46113917867250304
CatBoost,0.32798365917712285,0.757147024504084,0.4610506825647122
CatBoost,0.32798365917712285,0.7572928821470245,0.4610424429568738
CatBoost,0.3287131601984243,0.7572928821470245,0.4608549651394791
CatBoost,0.3287131601984243,0.757438739789965,0.4607608141745213
CatBoost,0.3292967610154654,0.757438739789965,0.4606686371286642
CatBoost,0.3292967610154654,0.7575845974329055,0.46064642058848576
CatBoost,0.32973446162824627,0.7575845974329055,0.46051900553385705
CatBoost,0.32973446162824627,0.7581680280046674,0.46030637492624293
CatBoost,0.3298803618325066,0.7581680280046674,0.4602362433982868
CatBoost,0.3298803618325066,0.7583138856476079,0.4601860388443185
CatBoost,0.3300262620367668,0.7583138856476079,0.4601692799774107
CatBoost,0.3300262620367668,0.7588973162193698,0.4599214156115171
CatBoost,0.3304639626495477,0.7588973162193698,0.4597991981414495
CatBoost,0.3304639626495477,0.7590431738623103,0.45979768606973515
CatBoost,0.330609862853808,0.7590431738623103,0.4597198471921406
CatBoost,0.330609862853808,0.7591890315052509,0.4597195403552164
CatBoost,0.3317770644878903,0.7591890315052509,0.45923730176769595
CatBoost,0.3317770644878903,0.7596266044340724,0.4589315291855281
CatBoost,0.33192296469215055,0.7596266044340724,0.4588890496898927
CatBoost,0.33192296469215055,0.7597724620770129,0.4587908907396704
CatBoost,0.33221476510067116,0.7597724620770129,0.4587241548512864
CatBoost,0.33221476510067116,0.7603558926487748,0.4584985917387191
CatBoost,0.3325065655091917,0.7603558926487748,0.45828935367431634
CatBoost,0.3325065655091917,0.7605017502917153,0.4582727991054318
CatBoost,0.332652465713452,0.7605017502917153,0.4582254711282267
CatBoost,0.332652465713452,0.7606476079346558,0.45821440545889397
CatBoost,0.333673767143274,0.7606476079346558,0.4579257704052081
CatBoost,0.333673767143274,0.7609393232205367,0.457853596265957
CatBoost,0.3339655675517946,0.7609393232205367,0.45780974932119894
CatBoost,0.3339655675517946,0.7613768961493582,0.4575106410490049
CatBoost,0.3341114677560549,0.7613768961493582,0.45743359432609876
CatBoost,0.3341114677560549,0.7619603267211202,0.45707279072039914
CatBoost,0.33440326816457544,0.7619603267211202,0.4568697305229024
CatBoost,0.33440326816457544,0.7623978996499416,0.456751619520343
CatBoost,0.3345491683688357,0.7623978996499416,0.456729231061946
CatBoost,0.3345491683688357,0.7626896149358227,0.45661518440975307
CatBoost,0.3348409687773563,0.7626896149358227,0.456393773078964
